0,0.3135616183280945,0.7052152156829834,6.134334853413748e-07,0.37306901812553406,0.652912974357605,-0.030100028961896896,0.4195619523525238,0.5633575916290283,-0.04407062754034996,0.4589965045452118,0.48634880781173706,-0.057049814611673355,0.49338001012802124,0.43151283264160156,-0.06849569082260132,0.35365694761276245,0.3889881670475006,-0.004452228546142578,0.37664952874183655,0.2841867506504059,-0.012736126780509949,0.3877803385257721,0.2170744240283966,-0.021988840773701668,0.394203782081604,0.1666015386581421,-0.029298756271600723,0.31530043482780457,0.3781808912754059,-0.0013949302956461906,0.32620173692703247,0.2647402882575989,-0.004625670611858368,0.3330838084220886,0.20131683349609375,-0.009516569785773754,0.33949217200279236,0.15066149830818176,-0.013221204280853271,0.28054672479629517,0.39231425523757935,-0.0039289165288209915,0.27512407302856445,0.28206735849380493,-0.011715388856828213,0.27167773246765137,0.2136516571044922,-0.019590288400650024,0.2704707384109497,0.15823766589164734,-0.0251823291182518,0.2504309117794037,0.4320317506790161,-0.010142138227820396,0.22167453169822693,0.36503174901008606,-0.021743252873420715,0.2007082998752594,0.3174092173576355,-0.02773251198232174,0.1838458925485611,0.2755028009414673,-0.030549872666597366
0,0.31580859422683716,0.7077955603599548,6.249953798942443e-07,0.3761487603187561,0.659085214138031,-0.030206510797142982,0.42188823223114014,0.5700749754905701,-0.043114352971315384,0.46168363094329834,0.493553102016449,-0.05493605136871338,0.4959162175655365,0.4417721629142761,-0.06517324596643448,0.3554980754852295,0.3922770917415619,-0.002593009499832988,0.37760254740715027,0.28825294971466064,-0.010019428096711636,0.38914042711257935,0.2226380556821823,-0.019061719998717308,0.39644819498062134,0.1733371913433075,-0.026359770447015762,0.3167289197444916,0.3804060220718384,0.0009304654668085277,0.32781267166137695,0.26596009731292725,-0.0016702809371054173,0.33431580662727356,0.202544704079628,-0.00684311892837286,0.3405972123146057,0.1517390012741089,-0.010802983306348324,0.28174149990081787,0.3947082459926605,-0.0012590730329975486,0.27604246139526367,0.2847120463848114,-0.008940653875470161,0.27173447608947754,0.21504603326320648,-0.01782098039984703,0.26981276273727417,0.157789945602417,-0.024117086082696915,0.25133341550827026,0.434695303440094,-0.007098750676959753,0.22285820543766022,0.3699180781841278,-0.01867387443780899,0.20180262625217438,0.3235292434692383,-0.025146953761577606,0.1852807104587555,0.2809964418411255,-0.02844853140413761
0,0.31823334097862244,0.713560163974762,6.101464009589108e-07,0.3796233534812927,0.6607882976531982,-0.02759556472301483,0.4242803156375885,0.5733422636985779,-0.03991887345910072,0.46398454904556274,0.49874013662338257,-0.05171563848853111,0.49861323833465576,0.4464879333972931,-0.06204376742243767,0.3567458689212799,0.39578866958618164,-0.0005172423552721739,0.3776535093784332,0.29252636432647705,-0.007415484171360731,0.38897907733917236,0.22602398693561554,-0.01610409840941429,0.3962212800979614,0.17621076107025146,-0.023257477208971977,0.3173545002937317,0.38488179445266724,0.001484012114815414,0.327574759721756,0.2720299959182739,-0.0007858076132833958,0.3348236083984375,0.20985810458660126,-0.0054219672456383705,0.34167715907096863,0.15919190645217896,-0.009156881831586361,0.28223204612731934,0.39914950728416443,-0.002113820519298315,0.27668002247810364,0.28924012184143066,-0.010410800576210022,0.2737520635128021,0.21980956196784973,-0.018738431856036186,0.27250537276268005,0.1634647250175476,-0.024433845654129982,0.25209712982177734,0.4380701780319214,-0.009134979918599129,0.22275136411190033,0.3699474036693573,-0.021670591086149216,0.20147445797920227,0.3225748538970947,-0.02807231992483139,0.18442724645137787,0.28021374344825745,-0.031109895557165146
0,0.3157217502593994,0.7175202965736389,5.925909931647766e-07,0.3789076805114746,0.6652373671531677,-0.02737063728272915,0.4248158633708954,0.5732479095458984,-0.03780682757496834,0.46395793557167053,0.4975339472293854,-0.04740959033370018,0.49836963415145874,0.44817352294921875,-0.05551527068018913,0.35828739404678345,0.4017087519168854,0.00017298410239163786,0.3791535794734955,0.294967383146286,-0.006249373313039541,0.39074116945266724,0.22858645021915436,-0.01503246370702982,0.3984580934047699,0.1770625114440918,-0.02233862690627575,0.3184756338596344,0.3903558850288391,0.002751418389379978,0.32751205563545227,0.2765575647354126,0.0005144999595358968,0.33404791355133057,0.21159908175468445,-0.005286965053528547,0.3403891324996948,0.15926438570022583,-0.009929649531841278,0.28310513496398926,0.4036010801792145,-0.00010922484943876043,0.2768852412700653,0.29544544219970703,-0.007662151008844376,0.2739723026752472,0.2261294275522232,-0.016888294368982315,0.2731504738330841,0.1684143841266632,-0.023371515795588493,0.25270843505859375,0.4407448172569275,-0.006406908854842186,0.2235599160194397,0.37367740273475647,-0.017939021810889244,0.202525794506073,0.326196551322937,-0.024465585127472878,0.1859448403120041,0.2815590500831604,-0.027832532301545143
0,0.3146686553955078,0.7172467112541199,6.239587264644797e-07,0.3773670494556427,0.665303647518158,-0.030116228386759758,0.42269355058670044,0.5754930377006531,-0.043096303939819336,0.46264776587486267,0.49865633249282837,-0.05488262325525284,0.498792827129364,0.4471888244152069,-0.06500255316495895,0.3560015857219696,0.40321439504623413,-0.0031140160281211138,0.37794482707977295,0.2964881956577301,-0.01036730594933033,0.38900429010391235,0.2286648154258728,-0.018934126943349838,0.39505457878112793,0.17754456400871277,-0.02593725360929966,0.3168603777885437,0.3913435935974121,0.00046931454562582076,0.32816359400749207,0.27533987164497375,-0.0023158472031354904,0.33479052782058716,0.21088625490665436,-0.0071216849610209465,0.34032297134399414,0.15967631340026855,-0.010797245427966118,0.28220096230506897,0.4039558470249176,-0.0016239227261394262,0.27711668610572815,0.2933536767959595,-0.00984615832567215,0.27446413040161133,0.22432971000671387,-0.01858951710164547,0.273115336894989,0.1682584285736084,-0.024555113166570663,0.2526741623878479,0.44091248512268066,-0.007330466993153095,0.22436946630477905,0.37299874424934387,-0.01964949257671833,0.20339874923229218,0.32589468359947205,-0.0264219269156456,0.1863429844379425,0.28358662128448486,-0.029775409027934074
0,0.3163889944553375,0.7123194932937622,6.224447588465409e-07,0.3778125047683716,0.6612958908081055,-0.02961353212594986,0.42366495728492737,0.5761951208114624,-0.04349880293011665,0.4623989760875702,0.4997881352901459,-0.05631101131439209,0.49726569652557373,0.4471115171909332,-0.06765575706958771,0.3561747670173645,0.4031333029270172,-0.0054029556922614574,0.37893277406692505,0.2960734963417053,-0.01403488963842392,0.38958168029785156,0.2272539734840393,-0.023273400962352753,0.3957858979701996,0.1754167079925537,-0.03063502162694931,0.3174586296081543,0.39166131615638733,-0.002224341034889221,0.3287475109100342,0.276211678981781,-0.006332559511065483,0.33501848578453064,0.2111601084470749,-0.011719143018126488,0.3409724235534668,0.15920916199684143,-0.01589544676244259,0.2823575735092163,0.404562771320343,-0.004448637366294861,0.2769717574119568,0.29258227348327637,-0.013092889450490475,0.2735687792301178,0.22267615795135498,-0.02145511656999588,0.27231913805007935,0.16606920957565308,-0.027380445972085,0.2518863081932068,0.44213464856147766,-0.010190686210989952,0.22351139783859253,0.3747040629386902,-0.022714363411068916,0.20302478969097137,0.32700222730636597,-0.029306063428521156,0.1867610216140747,0.28434616327285767,-0.03252778574824333
0,0.31275632977485657,0.7133119106292725,6.609121783185401e-07,0.37623944878578186,0.6639355421066284,-0.02976183220744133,0.4225296378135681,0.5775353908538818,-0.043147437274456024,0.4621749520301819,0.4999482035636902,-0.05521506816148758,0.4966648817062378,0.44611188769340515,-0.06557376682758331,0.3537502884864807,0.40592464804649353,-0.0046878717839717865,0.376832515001297,0.29614686965942383,-0.012300174683332443,0.3877551853656769,0.2264106124639511,-0.020448632538318634,0.39356333017349243,0.1747322678565979,-0.026735633611679077,0.31444689631462097,0.39391809701919556,-0.0008449709857814014,0.32684507966041565,0.2741914987564087,-0.004027618560940027,0.3332660496234894,0.20596455037593842,-0.008544509299099445,0.33836811780929565,0.15241345763206482,-0.011657021939754486,0.2795543372631073,0.40568551421165466,-0.0024081903975456953,0.27362388372421265,0.2933971881866455,-0.01082333829253912,0.27102088928222656,0.22447927296161652,-0.0188083965331316,0.26987001299858093,0.17064112424850464,-0.023810159415006638,0.2500595152378082,0.4412015676498413,-0.0074438718147575855,0.2207474708557129,0.37204939126968384,-0.01975075528025627,0.1994015872478485,0.3246343731880188,-0.02594709023833275,0.18228986859321594,0.28251734375953674,-0.028475942090153694
0,0.3154684901237488,0.7134132385253906,6.449372449424118e-07,0.37729611992836,0.6627733707427979,-0.031172944232821465,0.42192018032073975,0.5759671926498413,-0.04499555006623268,0.46103301644325256,0.4981353282928467,-0.057530343532562256,0.497043251991272,0.4475557804107666,-0.06843636929988861,0.3544698655605316,0.40097182989120483,-0.00525289960205555,0.37791892886161804,0.2954271137714386,-0.013500102795660496,0.3884144425392151,0.2268293797969818,-0.02254428155720234,0.3938610255718231,0.17565101385116577,-0.029711594805121422,0.31552496552467346,0.3903985619544983,-0.0015098780859261751,0.32723450660705566,0.2736726403236389,-0.005418679676949978,0.33305463194847107,0.20649124681949615,-0.010537761263549328,0.3379548192024231,0.15260320901870728,-0.014351150952279568,0.2806999981403351,0.404696524143219,-0.0034557338804006577,0.2739295959472656,0.2947705388069153,-0.012626619078218937,0.26969218254089355,0.22658315300941467,-0.021035246551036835,0.26761388778686523,0.17217901349067688,-0.026468532159924507,0.25052279233932495,0.44365522265434265,-0.009095486253499985,0.22093072533607483,0.37501099705696106,-0.021897412836551666,0.1999821662902832,0.32514166831970215,-0.0285642147064209,0.18376487493515015,0.2800673842430115,-0.03167364001274109
0,0.31631314754486084,0.7197691202163696,6.332650173135335e-07,0.37697339057922363,0.6663612127304077,-0.03006114810705185,0.4220288097858429,0.5766655206680298,-0.04273267090320587,0.4619395136833191,0.5003967881202698,-0.05458766222000122,0.4977790117263794,0.4503505825996399,-0.06496185809373856,0.3556702435016632,0.4040164053440094,-0.0017362110083922744,0.37686631083488464,0.298465371131897,-0.009817955084145069,0.38851743936538696,0.23057231307029724,-0.01971079595386982,0.3961961269378662,0.17920702695846558,-0.027578681707382202,0.31679922342300415,0.39457809925079346,0.0009062562021426857,0.3252461850643158,0.27713167667388916,-0.0024170316755771637,0.3312048316001892,0.20950010418891907,-0.008491437882184982,0.33718109130859375,0.15417811274528503,-0.013203871436417103,0.28205373883247375,0.4093945026397705,-0.0023789596743881702,0.274264931678772,0.29854875802993774,-0.011080490425229073,0.2701723277568817,0.22790367901325226,-0.020575620234012604,0.26884886622428894,0.16969096660614014,-0.026995914056897163,0.25148269534111023,0.4488554894924164,-0.009445560164749622,0.22150114178657532,0.3796137571334839,-0.02183764986693859,0.19990934431552887,0.3303285837173462,-0.028707167133688927,0.18336543440818787,0.2851979732513428,-0.03225618600845337
0,0.31609171628952026,0.7189507484436035,6.501122129520809e-07,0.37655454874038696,0.6665502786636353,-0.030640318989753723,0.421734094619751,0.5769922733306885,-0.044284388422966,0.4615868330001831,0.5002502799034119,-0.05702689290046692,0.49704664945602417,0.4489493668079376,-0.06821970641613007,0.3560238778591156,0.4057876467704773,-0.0029846723191440105,0.37684065103530884,0.2988344430923462,-0.011462682858109474,0.38797885179519653,0.22909457981586456,-0.021201342344284058,0.3950486183166504,0.17671576142311096,-0.0287091676145792,0.31672582030296326,0.39550548791885376,2.2289999833446927e-05,0.3259320557117462,0.27742570638656616,-0.0034004212357103825,0.3323085606098175,0.20820322632789612,-0.008863293565809727,0.3383670449256897,0.15093809366226196,-0.01297830231487751,0.2815588116645813,0.408504456281662,-0.002928543370217085,0.27366289496421814,0.2971470057964325,-0.011106269434094429,0.2701212167739868,0.22652357816696167,-0.01991897076368332,0.26921558380126953,0.16850560903549194,-0.025892382487654686,0.2506079077720642,0.4456774592399597,-0.009767618961632252,0.22151881456375122,0.37493476271629333,-0.02132616750895977,0.20029963552951813,0.32542192935943604,-0.02755458652973175,0.18404068052768707,0.2805597484111786,-0.03071085922420025
